"ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID",
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",13930,1393003,30977,
10372,1037203,30372,"ASE",13930,1393003,30977,
10372,1037203,30372,"ASE",13930,1393003,30977,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",12266,1226603,31453,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",12892,1289203,32575,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",13930,1393003,30977,
10372,1037203,30372,"ASE",13930,1393003,30977,
10372,1037203,30372,"ASE",13930,1393003,30977,
10372,1037203,30372,"ASE",13930,1393003,30977,
10372,1037203,30372,"ASE",13930,1393003,30977,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",11292,1129202,30325,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10372,1037203,30372,"ASE",14771,1477101,32457,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11109,1110902,30189,
10397,1039705,30397,"ATL",12094,1209402,34699,
10397,1039705,30397,"ATL",13502,1350202,33502,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11109,1110902,30189,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",12094,1209402,34699,
10397,1039705,30397,"ATL",13502,1350202,33502,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11109,1110902,30189,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",12094,1209402,34699,
10397,1039705,30397,"ATL",13502,1350202,33502,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",12094,1209402,34699,
10397,1039705,30397,"ATL",13502,1350202,33502,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11109,1110902,30189,
10397,1039705,30397,"ATL",12094,1209402,34699,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11109,1110902,30189,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11109,1110902,30189,
10397,1039705,30397,"ATL",11109,1110902,30189,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11109,1110902,30189,
10397,1039705,30397,"ATL",12094,1209402,34699,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",12094,1209402,34699,
10397,1039705,30397,"ATL",13502,1350202,33502,
10397,1039705,30397,"ATL",11109,1110902,30189,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",12094,1209402,34699,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",12094,1209402,34699,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",12094,1209402,34699,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11109,1110902,30189,
10397,1039705,30397,"ATL",11109,1110902,30189,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",12094,1209402,34699,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11109,1110902,30189,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",12094,1209402,34699,
10397,1039705,30397,"ATL",11503,1150303,31503,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",11292,1129202,30325,
10397,1039705,30397,"ATL",12094,1209402,34699,
