"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2016,3,"F9","Frontier Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",96.00,20.00,0.47,1.66,6.94,0.00,10.93,3.00,1.00,1085.00,22.00,124.00,332.00,0.00,607.00,
2016,3,"F9","Frontier Airlines Inc.","MCI","Kansas City, MO: Kansas City International",62.00,16.00,5.21,0.06,2.16,0.00,8.58,1.00,0.00,1392.00,420.00,10.00,87.00,0.00,875.00,
2016,3,"F9","Frontier Airlines Inc.","SAN","San Diego, CA: San Diego International",57.00,12.00,3.00,2.55,1.76,0.00,4.69,2.00,0.00,599.00,92.00,99.00,52.00,0.00,356.00,
2016,3,"F9","Frontier Airlines Inc.","BNA","Nashville, TN: Nashville International",29.00,6.00,0.02,0.00,1.39,0.00,4.59,1.00,0.00,493.00,2.00,0.00,68.00,0.00,423.00,
2016,3,"F9","Frontier Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",60.00,8.00,2.71,0.50,3.07,0.00,1.72,2.00,1.00,457.00,68.00,52.00,156.00,0.00,181.00,
2016,3,"F9","Frontier Airlines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",124.00,23.00,8.78,0.00,7.60,0.00,6.62,2.00,0.00,1055.00,394.00,0.00,319.00,0.00,342.00,
2016,3,"F9","Frontier Airlines Inc.","RSW","Fort Myers, FL: Southwest Florida International",310.00,63.00,16.11,1.33,29.69,0.00,15.86,2.00,2.00,4659.00,1144.00,95.00,1629.00,0.00,1791.00,
2016,3,"F9","Frontier Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",60.00,7.00,1.10,0.00,4.14,0.00,1.75,0.00,0.00,419.00,22.00,0.00,291.00,0.00,106.00,
2016,3,"F9","Frontier Airlines Inc.","STL","St. Louis, MO: St Louis Lambert International",155.00,42.00,8.26,0.00,11.20,0.00,22.54,1.00,0.00,2683.00,463.00,0.00,449.00,0.00,1771.00,
2016,3,"F9","Frontier Airlines Inc.","LAS","Las Vegas, NV: McCarran International",527.00,106.00,21.71,2.33,26.53,0.00,55.43,10.00,1.00,8958.00,1521.00,248.00,1785.00,0.00,5404.00,
2016,3,"F9","Frontier Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",402.00,80.00,13.03,1.74,35.05,0.00,30.18,6.00,0.00,6833.00,1185.00,94.00,2695.00,0.00,2859.00,
2016,3,"F9","Frontier Airlines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",31.00,8.00,1.33,0.00,5.01,0.00,1.67,2.00,0.00,281.00,34.00,0.00,128.00,0.00,119.00,
2016,3,"F9","Frontier Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",93.00,21.00,4.86,2.02,6.52,0.00,7.61,3.00,0.00,1309.00,154.00,380.00,270.00,0.00,505.00,
2016,3,"F9","Frontier Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",62.00,8.00,0.72,0.20,3.66,0.00,3.42,2.00,0.00,573.00,94.00,18.00,139.00,0.00,322.00,
2016,3,"F9","Frontier Airlines Inc.","MKE","Milwaukee, WI: General Mitchell International",124.00,26.00,4.00,0.10,9.59,0.00,12.31,3.00,0.00,2045.00,261.00,14.00,566.00,0.00,1204.00,
2016,3,"F9","Frontier Airlines Inc.","TTN","Trenton, NJ: Trenton Mercer",153.00,25.00,7.10,0.00,6.74,0.00,11.15,3.00,1.00,2564.00,762.00,0.00,572.00,0.00,1230.00,
2016,3,"F9","Frontier Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",29.00,4.00,3.00,0.00,1.00,0.00,0.00,1.00,0.00,403.00,350.00,0.00,53.00,0.00,0.00,
2016,3,"F9","Frontier Airlines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",62.00,5.00,0.03,0.00,3.00,0.00,1.97,2.00,0.00,428.00,4.00,0.00,178.00,0.00,246.00,
2016,3,"F9","Frontier Airlines Inc.","MCO","Orlando, FL: Orlando International",740.00,138.00,28.10,0.54,58.22,0.00,51.14,8.00,2.00,12111.00,2501.00,57.00,4369.00,0.00,5184.00,
2016,3,"F9","Frontier Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",124.00,31.00,5.76,1.08,4.99,0.00,19.17,3.00,0.00,3426.00,802.00,44.00,390.00,0.00,2190.00,
2016,3,"F9","Frontier Airlines Inc.","SFO","San Francisco, CA: San Francisco International",200.00,82.00,15.20,2.53,55.08,0.00,9.19,6.00,0.00,7869.00,1083.00,367.00,5291.00,0.00,1128.00,
2016,3,"F9","Frontier Airlines Inc.","IND","Indianapolis, IN: Indianapolis International",93.00,29.00,11.72,1.45,6.78,0.00,9.05,1.00,0.00,2549.00,1208.00,164.00,307.00,0.00,870.00,
2016,3,"F9","Frontier Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",126.00,23.00,3.83,0.92,7.94,0.00,10.32,5.00,0.00,2203.00,282.00,110.00,459.00,0.00,1352.00,
2016,3,"F9","Frontier Airlines Inc.","MIA","Miami, FL: Miami International",184.00,41.00,12.45,0.00,7.93,0.00,20.62,1.00,0.00,4234.00,1364.00,0.00,588.00,0.00,2282.00,
2016,3,"F9","Frontier Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",93.00,15.00,2.93,1.00,1.35,0.00,9.71,4.00,0.00,1762.00,146.00,45.00,49.00,0.00,1522.00,
2016,3,"F9","Frontier Airlines Inc.","TPA","Tampa, FL: Tampa International",186.00,43.00,15.41,0.00,20.84,0.00,6.75,2.00,1.00,3065.00,1012.00,0.00,1027.00,0.00,1026.00,
2016,3,"F9","Frontier Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",155.00,23.00,5.59,0.03,2.57,0.00,14.80,3.00,0.00,2130.00,367.00,7.00,169.00,0.00,1587.00,
2016,3,"F9","Frontier Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",164.00,28.00,4.95,0.78,6.74,0.00,15.54,3.00,1.00,2154.00,742.00,73.00,389.00,0.00,950.00,
2016,3,"F9","Frontier Airlines Inc.","LGA","New York, NY: LaGuardia",58.00,18.00,5.35,0.00,7.42,0.00,5.24,0.00,1.00,1249.00,203.00,0.00,311.00,0.00,735.00,
2016,3,"F9","Frontier Airlines Inc.","IAD","Washington, DC: Washington Dulles International",43.00,6.00,0.19,1.00,1.49,0.00,3.32,0.00,0.00,343.00,8.00,63.00,95.00,0.00,177.00,
2016,3,"F9","Frontier Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",206.00,43.00,7.48,1.54,9.29,0.00,24.69,4.00,0.00,2960.00,362.00,207.00,645.00,0.00,1746.00,
2016,3,"F9","Frontier Airlines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",58.00,5.00,1.93,0.00,0.85,0.00,2.22,4.00,0.00,283.00,80.00,0.00,49.00,0.00,154.00,
2016,3,"F9","Frontier Airlines Inc.","PDX","Portland, OR: Portland International",60.00,5.00,1.71,0.08,1.65,0.00,1.56,3.00,0.00,234.00,95.00,6.00,44.00,0.00,89.00,
2016,3,"F9","Frontier Airlines Inc.","OMA","Omaha, NE: Eppley Airfield",43.00,8.00,2.67,0.00,1.04,0.00,4.29,3.00,0.00,395.00,183.00,0.00,28.00,0.00,184.00,
2016,3,"F9","Frontier Airlines Inc.","DSM","Des Moines, IA: Des Moines International",14.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,119.00,
2016,3,"F9","Frontier Airlines Inc.","MEM","Memphis, TN: Memphis International",29.00,4.00,0.46,0.00,0.95,0.00,2.59,2.00,0.00,135.00,17.00,0.00,20.00,0.00,98.00,
2016,3,"F9","Frontier Airlines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",17.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,3,"F9","Frontier Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",19.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,3,"HA","Hawaiian Airlines Inc.","LAS","Las Vegas, NV: McCarran International",75.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,81.00,81.00,0.00,0.00,0.00,0.00,
2016,3,"HA","Hawaiian Airlines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",2744.00,331.00,118.53,51.59,6.70,5.39,148.80,6.00,4.00,11242.00,4954.00,1149.00,273.00,113.00,4753.00,
2016,3,"HA","Hawaiian Airlines Inc.","SMF","Sacramento, CA: Sacramento International",31.00,3.00,2.25,0.00,0.00,0.00,0.75,0.00,0.00,58.00,46.00,0.00,0.00,0.00,12.00,
2016,3,"HA","Hawaiian Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",62.00,12.00,6.92,0.00,0.00,0.08,5.00,0.00,0.00,343.00,169.00,0.00,0.00,3.00,171.00,
2016,3,"HA","Hawaiian Airlines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",62.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,30.00,0.00,0.00,0.00,0.00,
2016,3,"HA","Hawaiian Airlines Inc.","OGG","Kahului, HI: Kahului Airport",1179.00,100.00,52.78,3.36,0.78,1.40,41.68,3.00,0.00,3390.00,2149.00,82.00,17.00,24.00,1118.00,
2016,3,"HA","Hawaiian Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",136.00,7.00,6.00,0.00,0.00,0.00,1.00,0.00,0.00,448.00,266.00,0.00,0.00,0.00,182.00,
2016,3,"HA","Hawaiian Airlines Inc.","SFO","San Francisco, CA: San Francisco International",62.00,10.00,7.75,0.00,0.00,0.00,2.25,0.00,0.00,413.00,308.00,0.00,0.00,0.00,105.00,
2016,3,"HA","Hawaiian Airlines Inc.","SAN","San Diego, CA: San Diego International",31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,3,"HA","Hawaiian Airlines Inc.","KOA","Kona, HI: Kona International Airport at Keahole",629.00,52.00,21.28,3.18,0.00,0.00,27.54,0.00,0.00,1641.00,747.00,65.00,0.00,0.00,829.00,
2016,3,"HA","Hawaiian Airlines Inc.","PDX","Portland, OR: Portland International",31.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,77.00,77.00,0.00,0.00,0.00,0.00,
2016,3,"HA","Hawaiian Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",31.00,5.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,328.00,260.00,0.00,0.00,0.00,68.00,
2016,3,"HA","Hawaiian Airlines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",62.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,463.00,463.00,0.00,0.00,0.00,0.00,
2016,3,"HA","Hawaiian Airlines Inc.","JFK","New York, NY: John F. Kennedy International",31.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,195.00,195.00,0.00,0.00,0.00,0.00,
2016,3,"HA","Hawaiian Airlines Inc.","LIH","Lihue, HI: Lihue Airport",686.00,51.00,22.68,2.63,0.73,0.00,24.95,0.00,0.00,1254.00,539.00,51.00,19.00,0.00,645.00,
2016,3,"HA","Hawaiian Airlines Inc.","ITO","Hilo, HI: Hilo International",495.00,39.00,16.39,2.00,0.00,0.00,20.61,0.00,0.00,946.00,348.00,41.00,0.00,0.00,557.00,
2016,3,"HA","Hawaiian Airlines Inc.","PPG","Pago Pago, TT: Pago Pago International",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,3,"NK","Spirit Air Lines","MCO","Orlando, FL: Orlando International",548.00,172.00,1.74,0.00,167.26,1.00,2.00,6.00,2.00,10009.00,136.00,0.00,9767.00,17.00,89.00,
2016,3,"NK","Spirit Air Lines","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",620.00,206.00,1.70,0.00,202.82,0.00,1.48,11.00,2.00,12927.00,37.00,0.00,12849.00,0.00,41.00,
2016,3,"NK","Spirit Air Lines","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",734.00,266.00,3.53,0.00,256.90,0.00,5.57,17.00,6.00,16434.00,328.00,0.00,15826.00,0.00,280.00,
2016,3,"NK","Spirit Air Lines","ORD","Chicago, IL: Chicago O'Hare International",899.00,294.00,3.51,0.00,283.30,0.00,7.19,20.00,1.00,17650.00,204.00,0.00,16895.00,0.00,551.00,
2016,3,"NK","Spirit Air Lines","PHX","Phoenix, AZ: Phoenix Sky Harbor International",124.00,50.00,0.00,0.00,49.00,0.00,1.00,2.00,0.00,2448.00,0.00,0.00,2431.00,0.00,17.00,
2016,3,"NK","Spirit Air Lines","LGA","New York, NY: LaGuardia",341.00,123.00,2.00,0.00,120.00,0.00,1.00,5.00,1.00,6991.00,193.00,0.00,6778.00,0.00,20.00,
2016,3,"NK","Spirit Air Lines","TPA","Tampa, FL: Tampa International",420.00,157.00,2.79,1.00,152.99,0.00,0.22,7.00,1.00,9238.00,99.00,15.00,9108.00,0.00,16.00,
2016,3,"NK","Spirit Air Lines","LBE","Latrobe, PA: Arnold Palmer Regional",114.00,40.00,1.00,0.00,38.04,0.00,0.96,0.00,0.00,3150.00,57.00,0.00,3069.00,0.00,24.00,
2016,3,"NK","Spirit Air Lines","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1178.00,415.00,5.26,0.00,400.44,0.11,9.19,14.00,0.00,24990.00,299.00,0.00,24154.00,5.00,532.00,
2016,3,"NK","Spirit Air Lines","MSP","Minneapolis, MN: Minneapolis-St Paul International",341.00,91.00,0.13,0.97,87.00,0.00,2.91,1.00,0.00,4493.00,6.00,66.00,4194.00,0.00,227.00,
2016,3,"NK","Spirit Air Lines","LAS","Las Vegas, NV: McCarran International",930.00,291.00,2.45,0.00,285.08,0.00,3.47,17.00,2.00,17567.00,138.00,0.00,17219.00,0.00,210.00,
2016,3,"NK","Spirit Air Lines","CLE","Cleveland, OH: Cleveland-Hopkins International",248.00,74.00,2.98,0.00,69.47,0.00,1.55,5.00,0.00,5076.00,117.00,0.00,4892.00,0.00,67.00,
2016,3,"NK","Spirit Air Lines","RSW","Fort Myers, FL: Southwest Florida International",386.00,151.00,2.05,0.39,144.84,0.00,3.73,3.00,1.00,9733.00,97.00,16.00,9466.00,0.00,154.00,
2016,3,"NK","Spirit Air Lines","LAX","Los Angeles, CA: Los Angeles International",612.00,197.00,6.37,0.00,186.63,0.00,4.00,10.00,1.00,9065.00,290.00,0.00,8527.00,0.00,248.00,
2016,3,"NK","Spirit Air Lines","DTW","Detroit, MI: Detroit Metro Wayne County",779.00,233.00,4.72,0.10,224.42,0.00,3.76,6.00,0.00,14496.00,174.00,18.00,14031.00,0.00,273.00,
2016,3,"NK","Spirit Air Lines","BOS","Boston, MA: Logan International",186.00,60.00,0.00,0.00,59.07,0.00,0.93,3.00,0.00,2914.00,0.00,0.00,2888.00,0.00,26.00,
2016,3,"NK","Spirit Air Lines","MYR","Myrtle Beach, SC: Myrtle Beach International",279.00,75.00,2.90,0.00,71.10,0.00,1.00,3.00,0.00,3685.00,83.00,0.00,3578.00,0.00,24.00,
2016,3,"NK","Spirit Air Lines","SAN","San Diego, CA: San Diego International",186.00,74.00,1.83,0.00,71.28,0.00,0.89,2.00,0.00,4182.00,171.00,0.00,3891.00,0.00,120.00,
2016,3,"NK","Spirit Air Lines","DEN","Denver, CO: Denver International",310.00,115.00,1.73,0.00,110.51,0.00,2.77,12.00,0.00,6757.00,344.00,0.00,6174.00,0.00,239.00,
2016,3,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston",469.00,175.00,1.94,0.00,169.75,0.00,3.30,10.00,0.00,11100.00,182.00,0.00,10703.00,0.00,215.00,
2016,3,"NK","Spirit Air Lines","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",324.00,97.00,1.86,0.00,94.40,0.74,0.00,2.00,0.00,5568.00,58.00,0.00,5496.00,14.00,0.00,
2016,3,"NK","Spirit Air Lines","MCI","Kansas City, MO: Kansas City International",93.00,21.00,0.00,0.00,20.04,0.00,0.96,0.00,0.00,1075.00,0.00,0.00,973.00,0.00,102.00,
2016,3,"NK","Spirit Air Lines","PHL","Philadelphia, PA: Philadelphia International",138.00,50.00,0.00,0.00,50.00,0.00,0.00,2.00,0.00,3256.00,0.00,0.00,3256.00,0.00,0.00,
2016,3,"NK","Spirit Air Lines","ACY","Atlantic City, NJ: Atlantic City International",310.00,135.00,0.54,0.97,130.40,0.00,3.09,2.00,2.00,9968.00,36.00,73.00,9671.00,0.00,188.00,
2016,3,"NK","Spirit Air Lines","IAG","Niagara Falls, NY: Niagara Falls International",44.00,13.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,853.00,0.00,0.00,853.00,0.00,0.00,
2016,3,"NK","Spirit Air Lines","PDX","Portland, OR: Portland International",69.00,20.00,0.76,0.00,19.01,0.00,0.23,1.00,0.00,1193.00,100.00,0.00,1062.00,0.00,31.00,
2016,3,"NK","Spirit Air Lines","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",62.00,30.00,0.00,0.00,29.01,0.00,0.99,1.00,0.00,1992.00,0.00,0.00,1856.00,0.00,136.00,
2016,3,"NK","Spirit Air Lines","OAK","Oakland, CA: Metropolitan Oakland International",186.00,71.00,2.35,0.00,68.65,0.00,0.00,5.00,0.00,4065.00,45.00,0.00,4020.00,0.00,0.00,
2016,3,"NK","Spirit Air Lines","PBG","Plattsburgh, NY: Plattsburgh International",31.00,13.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,551.00,0.00,0.00,551.00,0.00,0.00,
2016,3,"NK","Spirit Air Lines","MSY","New Orleans, LA: Louis Armstrong New Orleans International",186.00,50.00,2.00,0.00,47.07,0.00,0.93,5.00,1.00,3098.00,53.00,0.00,2966.00,0.00,79.00,
2016,3,"NK","Spirit Air Lines","SJU","San Juan, PR: Luis Munoz Marin International",31.00,10.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,863.00,0.00,0.00,863.00,0.00,0.00,
2016,3,"OO","SkyWest Airlines Inc.","DEN","Denver, CO: Denver International",4494.00,783.00,157.55,12.57,246.01,3.49,363.37,215.00,4.00,50145.00,16874.00,1890.00,10304.00,145.00,20932.00,
2016,3,"NK","Spirit Air Lines","SEA","Seattle, WA: Seattle/Tacoma International",15.00,4.00,0.00,0.00,4.00,0.00,0.00,1.00,0.00,211.00,0.00,0.00,211.00,0.00,0.00,
2016,3,"OO","SkyWest Airlines Inc.","SBA","Santa Barbara, CA: Santa Barbara Municipal",480.00,85.00,28.03,3.50,11.18,0.00,42.29,13.00,2.00,5829.00,2575.00,248.00,386.00,0.00,2620.00,
2016,3,"OO","SkyWest Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",1508.00,164.00,41.74,1.53,39.88,0.30,80.54,8.00,0.00,12304.00,6581.00,73.00,1121.00,9.00,4520.00,
2016,3,"OO","SkyWest Airlines Inc.","YUM","Yuma, AZ: Yuma MCAS/Yuma International",177.00,18.00,7.12,0.00,6.87,0.00,4.01,0.00,1.00,785.00,369.00,0.00,130.00,0.00,286.00,
2016,3,"OO","SkyWest Airlines Inc.","MTJ","Montrose/Delta, CO: Montrose Regional",134.00,28.00,9.94,0.67,6.34,0.00,11.05,3.00,0.00,1480.00,580.00,37.00,252.00,0.00,611.00,
2016,3,"OO","SkyWest Airlines Inc.","TUS","Tucson, AZ: Tucson International",613.00,117.00,28.50,5.36,30.57,0.00,52.58,9.00,0.00,6799.00,2311.00,274.00,987.00,0.00,3227.00,
2016,3,"OO","SkyWest Airlines Inc.","SBP","San Luis Obispo, CA: San Luis County Regional",287.00,58.00,14.10,0.00,9.21,0.00,34.69,4.00,1.00,3526.00,803.00,0.00,312.00,0.00,2411.00,
2016,3,"OO","SkyWest Airlines Inc.","DRO","Durango, CO: Durango La Plata County",176.00,25.00,7.42,0.84,10.06,0.00,6.68,5.00,1.00,1214.00,423.00,98.00,285.00,0.00,408.00,
2016,3,"OO","SkyWest Airlines Inc.","BOI","Boise, ID: Boise Air Terminal",670.00,155.00,47.58,1.77,42.54,0.00,63.11,4.00,0.00,8760.00,3124.00,177.00,1324.00,0.00,4135.00,
2016,3,"OO","SkyWest Airlines Inc.","PDX","Portland, OR: Portland International",793.00,126.00,29.09,1.00,34.95,0.00,60.95,10.00,0.00,6858.00,2132.00,25.00,909.00,0.00,3792.00,
2016,3,"OO","SkyWest Airlines Inc.","FAT","Fresno, CA: Fresno Yosemite International",508.00,108.00,24.36,1.79,27.71,0.00,54.14,4.00,0.00,6688.00,1840.00,108.00,934.00,0.00,3806.00,
2016,3,"OO","SkyWest Airlines Inc.","BUR","Burbank, CA: Bob Hope",367.00,80.00,15.14,3.36,17.13,0.00,44.37,19.00,2.00,5067.00,945.00,262.00,603.00,0.00,3257.00,
2016,3,"OO","SkyWest Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",1398.00,183.00,41.28,3.19,61.73,0.00,76.79,13.00,4.00,11661.00,4452.00,184.00,1605.00,0.00,5420.00,
2016,3,"OO","SkyWest Airlines Inc.","HDN","Hayden, CO: Yampa Valley",83.00,15.00,1.18,1.18,2.72,0.00,9.92,1.00,1.00,955.00,53.00,48.00,147.00,0.00,707.00,
2016,3,"OO","SkyWest Airlines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",30.00,4.00,2.00,0.00,0.03,0.00,1.97,0.00,0.00,348.00,155.00,0.00,3.00,0.00,190.00,
2016,3,"OO","SkyWest Airlines Inc.","BFL","Bakersfield, CA: Meadows Field",237.00,38.00,10.40,0.60,10.26,0.00,16.73,5.00,0.00,2157.00,710.00,21.00,248.00,0.00,1178.00,
2016,3,"OO","SkyWest Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",4189.00,486.00,104.07,10.05,119.98,1.32,250.59,34.00,6.00,34667.00,14658.00,1208.00,3474.00,48.00,15279.00,
2016,3,"OO","SkyWest Airlines Inc.","SBN","South Bend, IN: South Bend International",401.00,76.00,19.76,0.96,18.08,0.00,37.20,5.00,1.00,7720.00,2992.00,425.00,775.00,0.00,3528.00,
2016,3,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",1307.00,310.00,81.57,12.10,138.57,0.00,77.76,11.00,3.00,23102.00,8695.00,2860.00,6820.00,0.00,4727.00,
2016,3,"OO","SkyWest Airlines Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",293.00,54.00,22.74,2.73,14.84,0.00,13.69,6.00,0.00,3229.00,1359.00,314.00,616.00,0.00,940.00,
2016,3,"OO","SkyWest Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",3509.00,692.00,100.80,16.54,254.80,0.91,318.94,92.00,16.00,51358.00,10959.00,1598.00,16014.00,64.00,22723.00,
2016,3,"OO","SkyWest Airlines Inc.","EUG","Eugene, OR: Mahlon Sweet Field",306.00,83.00,16.95,2.44,25.46,0.00,38.15,13.00,0.00,5846.00,1783.00,295.00,892.00,0.00,2876.00,
2016,3,"OO","SkyWest Airlines Inc.","FAR","Fargo, ND: Hector International",183.00,22.00,7.08,1.93,3.53,0.00,9.47,4.00,0.00,1048.00,382.00,191.00,101.00,0.00,374.00,
2016,3,"OO","SkyWest Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",3105.00,404.00,68.37,10.20,125.81,0.60,199.03,46.00,2.00,29564.00,11405.00,1160.00,3402.00,9.00,13588.00,
2016,3,"OO","SkyWest Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",1842.00,455.00,68.31,7.00,182.17,1.34,196.19,19.00,9.00,30226.00,7746.00,1136.00,5826.00,94.00,15424.00,
2016,3,"OO","SkyWest Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",210.00,31.00,13.50,0.00,8.79,0.00,8.71,2.00,1.00,1450.00,705.00,0.00,246.00,0.00,499.00,
2016,3,"OO","SkyWest Airlines Inc.","BNA","Nashville, TN: Nashville International",309.00,69.00,26.10,0.03,16.63,0.00,26.23,2.00,2.00,5133.00,2524.00,4.00,578.00,0.00,2027.00,
2016,3,"OO","SkyWest Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",731.00,133.00,41.85,5.42,28.76,0.00,56.97,13.00,3.00,14790.00,7351.00,234.00,1081.00,0.00,6124.00,
2016,3,"OO","SkyWest Airlines Inc.","CHA","Chattanooga, TN: Lovell Field",171.00,39.00,15.59,1.00,6.86,0.00,15.55,0.00,0.00,3339.00,1543.00,31.00,231.00,0.00,1534.00,
2016,3,"OO","SkyWest Airlines Inc.","SFO","San Francisco, CA: San Francisco International",3388.00,1229.00,100.20,13.59,631.64,2.94,480.63,204.00,1.00,102095.00,12210.00,901.00,51468.00,227.00,37289.00,
2016,3,"OO","SkyWest Airlines Inc.","LNK","Lincoln, NE: Lincoln Airport",177.00,21.00,5.28,1.13,4.90,0.00,9.68,6.00,0.00,1548.00,693.00,33.00,242.00,0.00,580.00,
2016,3,"OO","SkyWest Airlines Inc.","GEG","Spokane, WA: Spokane International",266.00,48.00,18.52,0.00,13.12,0.00,16.36,0.00,0.00,2884.00,1413.00,0.00,366.00,0.00,1105.00,
2016,3,"OO","SkyWest Airlines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",246.00,46.00,15.36,0.00,8.44,0.00,22.19,6.00,0.00,3008.00,1036.00,0.00,280.00,0.00,1692.00,
2016,3,"OO","SkyWest Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",1603.00,267.00,52.71,14.03,76.42,1.00,122.84,30.00,0.00,19054.00,7372.00,1533.00,2735.00,37.00,7377.00,
2016,3,"OO","SkyWest Airlines Inc.","IDA","Idaho Falls, ID: Idaho Falls Regional",195.00,25.00,9.95,1.08,7.00,0.00,6.97,2.00,0.00,1172.00,460.00,59.00,238.00,0.00,415.00,
2016,3,"OO","SkyWest Airlines Inc.","BIS","Bismarck/Mandan, ND: Bismarck Municipal",167.00,19.00,7.68,3.44,3.45,0.00,4.43,6.00,0.00,884.00,353.00,193.00,114.00,0.00,224.00,
2016,3,"OO","SkyWest Airlines Inc.","MOT","Minot, ND: Minot International",162.00,14.00,4.38,0.00,5.40,0.00,4.22,4.00,2.00,893.00,236.00,0.00,272.00,0.00,385.00,
2016,3,"OO","SkyWest Airlines Inc.","AZO","Kalamazoo, MI: Kalamazoo/Battle Creek International",123.00,20.00,4.94,0.00,5.49,0.00,9.57,2.00,1.00,1079.00,228.00,0.00,246.00,0.00,605.00,
2016,3,"OO","SkyWest Airlines Inc.","MKE","Milwaukee, WI: General Mitchell International",713.00,125.00,48.64,3.46,22.71,0.00,50.19,16.00,3.00,8178.00,3907.00,315.00,1008.00,0.00,2948.00,
2016,3,"OO","SkyWest Airlines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",486.00,88.00,23.25,1.42,26.75,0.95,35.62,5.00,0.00,6303.00,1874.00,272.00,866.00,20.00,3271.00,
2016,3,"OO","SkyWest Airlines Inc.","MCI","Kansas City, MO: Kansas City International",287.00,58.00,15.61,1.40,10.71,0.00,30.29,3.00,0.00,3725.00,1357.00,62.00,357.00,0.00,1949.00,
