"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2017,9,"EV","ExpressJet Airlines Inc.","JAX","Jacksonville, FL: Jacksonville International",6.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,52.00,0.00,0.00,52.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","JLN","Joplin, MO: Joplin Regional",9.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,47.00,0.00,0.00,0.00,0.00,47.00,
2017,9,"EV","ExpressJet Airlines Inc.","LAN","Lansing, MI: Capital Region International",70.00,6.00,3.17,0.00,1.83,0.00,1.00,0.00,0.00,354.00,233.00,0.00,103.00,0.00,18.00,
2017,9,"EV","ExpressJet Airlines Inc.","LAW","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",87.00,15.00,8.65,0.00,2.34,0.00,4.01,0.00,0.00,1676.00,1256.00,0.00,64.00,0.00,356.00,
2017,9,"EV","ExpressJet Airlines Inc.","LBB","Lubbock, TX: Lubbock Preston Smith International",86.00,4.00,3.23,0.00,0.11,0.00,0.66,6.00,0.00,394.00,301.00,0.00,2.00,0.00,91.00,
2017,9,"EV","ExpressJet Airlines Inc.","LCH","Lake Charles, LA: Lake Charles Regional",74.00,5.00,0.93,0.00,2.26,0.00,1.80,7.00,0.00,223.00,60.00,0.00,61.00,0.00,102.00,
2017,9,"EV","ExpressJet Airlines Inc.","LEX","Lexington, KY: Blue Grass",117.00,11.00,5.99,0.00,2.19,0.00,2.82,7.00,0.00,684.00,335.00,0.00,134.00,0.00,215.00,
2017,9,"EV","ExpressJet Airlines Inc.","LFT","Lafayette, LA: Lafayette Regional Paul Fournet Field",85.00,9.00,5.79,0.00,1.28,0.00,1.94,7.00,0.00,893.00,699.00,0.00,111.00,0.00,83.00,
2017,9,"EV","ExpressJet Airlines Inc.","LGA","New York, NY: LaGuardia",1298.00,344.00,82.53,0.00,119.48,0.00,141.99,24.00,4.00,29160.00,14443.00,0.00,5030.00,0.00,9687.00,
2017,9,"EV","ExpressJet Airlines Inc.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",174.00,20.00,7.10,1.79,3.62,0.00,7.50,4.00,0.00,1042.00,390.00,55.00,125.00,0.00,472.00,
2017,9,"EV","ExpressJet Airlines Inc.","LNK","Lincoln, NE: Lincoln Airport",24.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,57.00,57.00,0.00,0.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","LRD","Laredo, TX: Laredo International",160.00,10.00,5.06,0.00,2.16,0.00,2.78,8.00,0.00,1153.00,635.00,0.00,133.00,0.00,385.00,
2017,9,"EV","ExpressJet Airlines Inc.","MAF","Midland/Odessa, TX: Midland International Air and Space Port",155.00,22.00,8.56,0.00,4.66,0.00,8.77,13.00,0.00,1117.00,504.00,0.00,112.00,0.00,501.00,
2017,9,"EV","ExpressJet Airlines Inc.","MCI","Kansas City, MO: Kansas City International",42.00,10.00,5.18,0.00,3.08,0.00,1.74,0.00,0.00,556.00,316.00,0.00,160.00,0.00,80.00,
2017,9,"EV","ExpressJet Airlines Inc.","MDT","Harrisburg, PA: Harrisburg International",7.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,740.00,0.00,0.00,740.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","MEM","Memphis, TN: Memphis International",123.00,19.00,7.44,0.00,4.97,0.00,6.59,7.00,0.00,1110.00,579.00,0.00,245.00,0.00,286.00,
2017,9,"EV","ExpressJet Airlines Inc.","MFE","Mission/McAllen/Edinburg, TX: McAllen Miller International",60.00,13.00,5.47,1.35,4.57,0.00,1.61,8.00,0.00,378.00,164.00,31.00,128.00,0.00,55.00,
2017,9,"EV","ExpressJet Airlines Inc.","MHK","Manhattan/Ft. Riley, KS: Manhattan Regional",86.00,9.00,3.34,0.00,2.26,0.00,3.40,0.00,0.00,377.00,190.00,0.00,57.00,0.00,130.00,
2017,9,"EV","ExpressJet Airlines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",115.00,15.00,7.93,0.00,3.69,0.00,3.38,0.00,0.00,675.00,506.00,0.00,102.00,0.00,67.00,
2017,9,"EV","ExpressJet Airlines Inc.","MKE","Milwaukee, WI: General Mitchell International",200.00,26.00,9.76,0.00,3.26,0.00,12.98,8.00,0.00,1506.00,556.00,0.00,125.00,0.00,825.00,
2017,9,"EV","ExpressJet Airlines Inc.","MLI","Moline, IL: Quad City International",65.00,7.00,3.45,0.00,3.21,0.00,0.33,2.00,1.00,168.00,91.00,0.00,68.00,0.00,9.00,
2017,9,"EV","ExpressJet Airlines Inc.","MLU","Monroe, LA: Monroe Regional",55.00,6.00,1.74,0.00,2.31,0.00,1.95,6.00,0.00,302.00,50.00,0.00,56.00,0.00,196.00,
2017,9,"EV","ExpressJet Airlines Inc.","MOB","Mobile, AL: Mobile Regional",175.00,16.00,7.03,0.00,5.86,0.00,3.10,11.00,0.00,644.00,316.00,0.00,222.00,0.00,106.00,
2017,9,"EV","ExpressJet Airlines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",76.00,17.00,2.00,0.00,6.19,0.00,8.81,2.00,0.00,804.00,143.00,0.00,161.00,0.00,500.00,
2017,9,"EV","ExpressJet Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",65.00,9.00,3.00,0.00,1.01,0.00,4.99,1.00,1.00,789.00,128.00,0.00,22.00,0.00,639.00,
2017,9,"EV","ExpressJet Airlines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",2.00,,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","MTJ","Montrose/Delta, CO: Montrose Regional",5.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","OAJ","Jacksonville/Camp Lejeune, NC: Albert J Ellis",28.00,8.00,4.80,0.00,1.20,0.00,2.00,1.00,0.00,399.00,226.00,0.00,27.00,0.00,146.00,
2017,9,"EV","ExpressJet Airlines Inc.","OKC","Oklahoma City, OK: Will Rogers World",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","OMA","Omaha, NE: Eppley Airfield",118.00,17.00,5.48,0.82,2.64,0.00,8.06,4.00,0.00,1222.00,500.00,120.00,94.00,0.00,508.00,
2017,9,"EV","ExpressJet Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",1663.00,174.00,22.56,7.49,70.95,0.00,73.00,5.00,6.00,14637.00,3465.00,544.00,5863.00,0.00,4765.00,
2017,9,"EV","ExpressJet Airlines Inc.","ORF","Norfolk, VA: Norfolk International",225.00,41.00,12.88,0.00,8.15,0.00,19.97,4.00,0.00,3087.00,1228.00,0.00,307.00,0.00,1552.00,
2017,9,"EV","ExpressJet Airlines Inc.","PHF","Newport News/Williamsburg, VA: Newport News/Williamsburg International",54.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,17.00,17.00,0.00,0.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","PIA","Peoria, IL: General Downing - Peoria International",5.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,62.00,0.00,0.00,0.00,0.00,62.00,
2017,9,"EV","ExpressJet Airlines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",114.00,35.00,17.36,0.00,10.03,0.00,7.60,3.00,0.00,3157.00,2095.00,0.00,422.00,0.00,640.00,
2017,9,"EV","ExpressJet Airlines Inc.","PNS","Pensacola, FL: Pensacola International",59.00,8.00,2.79,0.00,1.92,0.00,3.29,8.00,0.00,391.00,115.00,0.00,97.00,0.00,179.00,
2017,9,"EV","ExpressJet Airlines Inc.","PVD","Providence, RI: Theodore Francis Green State",35.00,4.00,1.69,0.00,1.31,0.00,1.00,1.00,0.00,161.00,106.00,0.00,39.00,0.00,16.00,
2017,9,"EV","ExpressJet Airlines Inc.","PWM","Portland, ME: Portland International Jetport",142.00,24.00,6.38,0.00,4.77,0.00,12.85,2.00,1.00,1993.00,572.00,0.00,181.00,0.00,1240.00,
2017,9,"EV","ExpressJet Airlines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",64.00,18.00,11.63,0.00,5.13,0.00,1.24,0.00,0.00,1428.00,1104.00,0.00,233.00,0.00,91.00,
2017,9,"EV","ExpressJet Airlines Inc.","RIC","Richmond, VA: Richmond International",464.00,93.00,32.78,0.00,22.09,0.00,38.13,4.00,0.00,9423.00,3941.00,0.00,1184.00,0.00,4298.00,
2017,9,"EV","ExpressJet Airlines Inc.","ROA","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","ROC","Rochester, NY: Greater Rochester International",137.00,39.00,8.69,0.00,10.82,0.00,19.49,1.00,0.00,2958.00,630.00,0.00,417.00,0.00,1911.00,
2017,9,"EV","ExpressJet Airlines Inc.","RST","Rochester, MN: Rochester International",168.00,19.00,12.99,0.00,3.54,0.00,2.47,3.00,0.00,1200.00,993.00,0.00,113.00,0.00,94.00,
2017,9,"EV","ExpressJet Airlines Inc.","SAF","Santa Fe, NM: Santa Fe Municipal",87.00,15.00,9.63,0.00,0.12,0.00,5.25,0.00,1.00,1663.00,1282.00,0.00,22.00,0.00,359.00,
2017,9,"EV","ExpressJet Airlines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",168.00,31.00,10.25,0.00,10.91,0.00,9.84,19.00,0.00,1824.00,538.00,0.00,381.00,0.00,905.00,
2017,9,"EV","ExpressJet Airlines Inc.","SBN","South Bend, IN: South Bend International",62.00,18.00,3.94,0.00,4.41,0.00,9.65,3.00,0.00,1175.00,171.00,0.00,261.00,0.00,743.00,
2017,9,"EV","ExpressJet Airlines Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",75.00,13.00,2.98,0.00,5.57,0.00,4.45,2.00,0.00,673.00,92.00,0.00,165.00,0.00,416.00,
2017,9,"EV","ExpressJet Airlines Inc.","SGF","Springfield, MO: Springfield-Branson National",179.00,20.00,12.56,0.00,4.01,0.00,3.43,8.00,0.00,895.00,616.00,0.00,114.00,0.00,165.00,
2017,9,"EV","ExpressJet Airlines Inc.","SHV","Shreveport, LA: Shreveport Regional",202.00,23.00,8.22,0.59,8.77,0.00,5.41,10.00,0.00,1865.00,1311.00,58.00,246.00,0.00,250.00,
2017,9,"EV","ExpressJet Airlines Inc.","SJT","San Angelo, TX: San Angelo Regional/Mathis Field",89.00,6.00,1.25,0.00,1.75,0.00,3.00,0.00,0.00,245.00,83.00,0.00,46.00,0.00,116.00,
2017,9,"EV","ExpressJet Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","STL","St. Louis, MO: St Louis Lambert International",298.00,64.00,26.90,0.00,15.61,0.00,21.49,8.00,1.00,4288.00,2561.00,0.00,524.00,0.00,1203.00,
2017,9,"EV","ExpressJet Airlines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",111.00,24.00,9.49,0.00,8.64,0.00,5.87,1.00,0.00,1047.00,552.00,0.00,237.00,0.00,258.00,
2017,9,"EV","ExpressJet Airlines Inc.","TLH","Tallahassee, FL: Tallahassee International",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","TRI","Bristol/Johnson City/Kingsport, TN: Tri Cities",56.00,6.00,3.00,0.00,0.03,0.00,2.97,2.00,1.00,249.00,124.00,0.00,3.00,0.00,122.00,
2017,9,"EV","ExpressJet Airlines Inc.","TUL","Tulsa, OK: Tulsa International",191.00,14.00,9.59,0.00,2.27,0.00,2.14,11.00,1.00,1294.00,1142.00,0.00,54.00,0.00,98.00,
2017,9,"EV","ExpressJet Airlines Inc.","TUS","Tucson, AZ: Tucson International",23.00,1.00,0.90,0.00,0.10,0.00,0.00,0.00,0.00,51.00,46.00,0.00,5.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","TVC","Traverse City, MI: Cherry Capital",12.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,15.00,0.00,0.00,15.00,0.00,0.00,
2017,9,"EV","ExpressJet Airlines Inc.","TYS","Knoxville, TN: McGhee Tyson",290.00,43.00,19.12,0.79,12.47,0.00,10.62,11.00,0.00,2825.00,1585.00,26.00,497.00,0.00,717.00,
2017,9,"EV","ExpressJet Airlines Inc.","VPS","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",88.00,8.00,3.73,0.00,3.27,0.00,1.00,8.00,0.00,274.00,151.00,0.00,101.00,0.00,22.00,
2017,9,"EV","ExpressJet Airlines Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",181.00,18.00,5.80,0.00,7.32,0.00,4.88,5.00,0.00,719.00,356.00,0.00,227.00,0.00,136.00,
2017,9,"F9","Frontier Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",270.00,28.00,9.46,0.86,10.84,0.00,6.84,4.00,2.00,1884.00,896.00,38.00,384.00,0.00,566.00,
2017,9,"F9","Frontier Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",144.00,20.00,3.66,0.00,7.84,0.00,8.50,1.00,0.00,1645.00,245.00,0.00,280.00,0.00,1120.00,
2017,9,"F9","Frontier Airlines Inc.","BIS","Bismarck/Mandan, ND: Bismarck Municipal",20.00,2.00,0.06,0.00,1.94,0.00,0.00,0.00,0.00,97.00,3.00,0.00,94.00,0.00,0.00,
2017,9,"F9","Frontier Airlines Inc.","BNA","Nashville, TN: Nashville International",77.00,4.00,2.81,0.00,1.19,0.00,0.00,1.00,1.00,120.00,97.00,0.00,23.00,0.00,0.00,
2017,9,"F9","Frontier Airlines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",12.00,1.00,0.14,0.00,0.00,0.00,0.86,0.00,0.00,21.00,3.00,0.00,0.00,0.00,18.00,
